confidence,precision,recall,f1
0.3613613613613614,0.9256444659702863,0.8780574907239996,0.9012232359962834
0.36236236236236236,0.9256379030376126,0.8779736813193972,0.9011759786278192
0.36336336336336333,0.925631340104939,0.877889871914795,0.9011287177432472
0.36436436436436437,0.9256247771722653,0.8778060625101926,0.901081453342038
0.36536536536536535,0.9256160897944224,0.877695281528312,0.9010189670387833
0.3663663663663664,0.9256009228266838,0.8775022368278231,0.9009100514758583
0.36736736736736736,0.9255857558589452,0.8773091921273343,0.9008011172521839
0.3683683683683684,0.9255705888912067,0.8771161474268454,0.900692164361294
0.36936936936936937,0.9255554219234681,0.8769231027263565,0.9005831927967194
0.37037037037037035,0.9255402549557294,0.8767300580258677,0.9004742025519883
0.3713713713713714,0.9255250879879909,0.8765370133253788,0.9003651936206258
0.37237237237237236,0.9255099210202523,0.87634396862489,0.9002561659961538
0.3733733733733734,0.9253564859985546,0.8743976508669902,0.8991556357590605
0.3743743743743744,0.9253280483561929,0.8730407523510971,0.8984242778130267
0.37537537537537535,0.9256427215213785,0.8730407523510971,0.8985725723776082
0.3763763763763764,0.9259573946865642,0.8730407523510971,0.8987208150640706
0.37737737737737737,0.9262720678517499,0.8730407523510971,0.8988690058996319
0.3783783783783784,0.9265867410169356,0.8730407523510971,0.8990171449114918
0.3793793793793794,0.9268262395940217,0.8730407523510971,0.8991298591897012
0.38038038038038036,0.9269310688206773,0.8730407523510971,0.8991791851207905
0.3813813813813814,0.927035898047333,0.8730407523510971,0.899228505306792
0.38238238238238237,0.9271407272739887,0.8730407523510971,0.8992778197487094
0.3833833833833834,0.9272455565006443,0.8730407523510971,0.8993271284475461
0.3843843843843844,0.9273503857273,0.8730407523510971,0.8993764314043051
0.38538538538538536,0.9274552149539557,0.8730407523510971,0.8994257286199896
0.3863863863863864,0.9275600441806113,0.8730407523510971,0.8994750200956022
0.38738738738738737,0.9276648734072671,0.8730407523510971,0.8995243058321454
